puzis SotA, operation = add, graph nodes = 1034, graph edges 24749, edge stream size = 2000, groups size = 10, number of groups = 10
1014, 34836.71622014046
1015, 34871.12019395828
1016, 34905.491515398026
1017, 34939.872035741806
1018, 34974.34908366203
1019, 35008.892894268036
1020, 35043.366359233856
1021, 35077.970180511475
1022, 35112.49107384682
1023, 35146.947043418884
1024, 35181.423849105835
1025, 35215.98523736
1026, 35250.540026664734
1027, 35285.143466472626
1028, 35319.60806584358
1029, 35354.12914967537
1030, 35388.75512433052
1031, 35423.31930732727
1032, 35457.784380197525
1033, 35492.290798187256
1034, 35526.83869814873
1035, 35561.37481927872
1036, 35595.93224096298
1037, 35630.47477769852
1038, 35664.9736392498
1039, 35699.47293424606
1040, 35734.01484847069
1041, 35768.58639097214
1042, 35803.158380270004
1043, 35837.76870441437
1044, 35872.39080142975
1045, 35906.92219877243
1046, 35941.51249337196
1047, 35976.08806681633
1048, 36010.67306494713
1049, 36045.173167943954
1050, 36079.71920657158
1051, 36114.20659279823
1052, 36148.71061563492
1053, 36183.27883005142
1054, 36217.78467750549
1055, 36252.348608255386
1056, 36286.87711238861
1057, 36321.435280799866
1058, 36355.97547030449
1059, 36390.45883131027
1060, 36424.94916367531
1061, 36459.4847111702
1062, 36494.00470137596
1063, 36528.57700920105
1064, 36563.144656181335
1065, 36597.73630833626
1066, 36632.2355363369
1067, 36666.8028178215
1068, 36701.414620637894
1069, 36735.99425292015
1070, 36770.60067486763
1071, 36805.19174742699
1072, 36839.76040863991
1073, 36874.36517858505
1074, 36908.90657424927
1075, 36943.42576432228
1076, 36978.037383794785
1077, 37012.69561123848
1078, 37047.34589219093
1079, 37081.928401231766
1080, 37116.458468437195
1081, 37151.015315532684
1082, 37185.500114917755
1083, 37220.03673052788
1084, 37254.64057445526
1085, 37289.22372674942
1086, 37323.828610897064
1087, 37358.352772951126
1088, 37392.939769268036
1089, 37427.516198158264
1090, 37462.064472436905
1091, 37496.627138376236
1092, 37531.21347999573
1093, 37565.829194784164
1094, 37600.43404221535
1095, 37635.09683513641
1096, 37669.741925001144
1097, 37704.41764497757
1098, 37739.11822152138
1099, 37773.88278913498
1100, 37808.543939590454
1101, 37843.22693872452
1102, 37877.847608327866
1103, 37912.45976662636
1104, 37947.07177710533
1105, 37981.747584819794
1106, 38016.428391456604
1107, 38051.10258150101
1108, 38085.77837395668
1109, 38120.394790410995
1110, 38155.00599241257
1111, 38189.72626376152
1112, 38224.39714360237
1113, 38259.00306200981
1114, 38293.65965843201
1115, 38328.29673457146
1116, 38363.05880403519
1117, 38397.79490470886
1118, 38432.473153591156
1119, 38467.09021139145
1120, 38501.671182870865
1121, 38536.33212566376
1122, 38571.002482414246
1123, 38605.56358265877
1124, 38640.202535152435
1125, 38674.784001111984
1126, 38709.40384674072
1127, 38743.88965463638
1128, 38778.44132757187
1129, 38813.06584525108
1130, 38847.59938621521
1131, 38882.20003128052
1132, 38916.767444849014
1133, 38951.345510959625
1134, 38985.9283721447
1135, 39020.52915096283
1136, 39055.13091659546
1137, 39089.83080172539
1138, 39124.55271625519
1139, 39159.27028846741
1140, 39193.960074186325
1141, 39228.66580557823
1142, 39263.33185458183
1143, 39297.90520620346
1144, 39332.53156709671
1145, 39367.23335766792
1146, 39401.84509682655
1147, 39436.4785554409
1148, 39471.15494346619
1149, 39505.8673889637
1150, 39540.66880297661
1151, 39575.2797191143
1152, 39609.96875309944
1153, 39644.64332532883
1154, 39679.34517669678
1155, 39713.96643137932
1156, 39748.54994273186
1157, 39783.17207169533
1158, 39817.790776491165
1159, 39852.413130283356
1160, 39887.11738085747
1161, 39921.74871110916
1162, 39956.32007551193
1163, 39991.019178152084
1164, 40025.74425435066
1165, 40060.45391869545
1166, 40095.034429073334
1167, 40129.75838327408
1168, 40164.41732740402
1169, 40199.06958818436
1170, 40233.79605793953
1171, 40268.47544455528
1172, 40303.20067715645
1173, 40337.88803291321
1174, 40372.68751692772
1175, 40407.41590595245
1176, 40442.14911079407
1177, 40476.86641907692
1178, 40511.55546092987
1179, 40546.36082363129
1180, 40581.06783699989
1181, 40615.855837106705
1182, 40650.65969824791
1183, 40685.42519903183
1184, 40720.087337732315
1185, 40754.74828219414
1186, 40789.43104529381
1187, 40824.125854730606
1188, 40858.842208623886
1189, 40893.59092307091
1190, 40928.325372219086
1191, 40963.045112371445
1192, 40997.7606446743
1193, 41032.47144007683
1194, 41067.13675689697
1195, 41101.86978507042
1196, 41136.59471774101
1197, 41171.20416903496
1198, 41205.84162402153
1199, 41240.54034805298
1200, 41275.2095553875
1201, 41309.84119844437
1202, 41344.62802004814
1203, 41379.239297151566
1204, 41413.85207891464
1205, 41448.47973871231
1206, 41483.10620164871
1207, 41517.761283159256
1208, 41552.36577963829
1209, 41587.04737710953
1210, 41621.73660516739
1211, 41656.47283363342
1212, 41691.13129448891
1213, 41725.807080984116
1214, 41760.43305706978
1215, 41795.03896141052
1216, 41829.64880490303
1217, 41864.32651233673
1218, 41898.954177856445
1219, 41933.6144630909
1220, 41968.25100398064
1221, 42002.916105508804
1222, 42037.55118942261
1223, 42072.22813844681
1224, 42106.89018726349
1225, 42141.47537112236
1226, 42176.17377614975
1227, 42210.815843105316
1228, 42245.60021996498
1229, 42280.37801885605
1230, 42315.094562768936
1231, 42349.85780453682
1232, 42384.58345580101
1233, 42419.293597221375
1234, 42454.03732061386
1235, 42488.712545633316
1236, 42523.42644238472
1237, 42558.24043059349
1238, 42592.91048288345
1239, 42627.653834819794
1240, 42662.36953639984
1241, 42697.134580135345
1242, 42731.87558221817
1243, 42766.59083390236
1244, 42801.34373021126
1245, 42836.15380811691
1246, 42870.89362716675
1247, 42905.57842087746
1248, 42940.31923508644
1249, 42975.10088515282
1250, 43009.83283019066
1251, 43044.73507356644
1252, 43079.488963365555
1253, 43114.24433851242
1254, 43149.057425260544
1255, 43183.775050640106
1256, 43218.52614927292
1257, 43253.19919157028
1258, 43287.909667015076
1259, 43322.57442808151
1260, 43357.164994478226
1261, 43391.815724372864
1262, 43426.5213906765
1263, 43461.309066057205
1264, 43496.11640095711
1265, 43530.877302885056
1266, 43565.587976932526
1267, 43600.31141066551
1268, 43635.09298181534
1269, 43669.947712659836
1270, 43704.81234955788
1271, 43739.60088014603
1272, 43774.48115968704
1273, 43809.32320642471
1274, 43844.05979013443
1275, 43878.917655944824
1276, 43913.76544594765
1277, 43948.55608344078
1278, 43983.381136894226
1279, 44018.167786598206
1280, 44052.90640830994
1281, 44087.71581339836
1282, 44122.49998831749
1283, 44157.31672358513
1284, 44192.1735701561
1285, 44227.06846642494
1286, 44261.88644862175
1287, 44296.692667007446
1288, 44331.78776192665
1289, 44366.984318971634
1290, 44402.063329696655
1291, 44437.131566524506
1292, 44472.2331430912
1293, 44507.30912613869
1294, 44542.43365359306
1295, 44577.471672058105
1296, 44612.54764962196
1297, 44647.58059000969
1298, 44682.620374679565
1299, 44717.71168804169
1300, 44752.74297070503
1301, 44787.83226799965
1302, 44822.60763859749
1303, 44857.45865893364
1304, 44892.22843146324
1305, 44926.97742342949
1306, 44962.113793849945
1307, 44996.916962862015
1308, 45031.71679067612
1309, 45066.46512031555
1310, 45101.17274570465
1311, 45135.99222326279
1312, 45170.65527629852
1313, 45205.38244724274
1314, 45240.08650159836
1315, 45274.7735350132
1316, 45309.54896593094
1317, 45344.132709503174
1318, 45378.74483251572
1319, 45413.364210128784
1320, 45447.96798682213
1321, 45482.616399526596
1322, 45517.21466255188
1323, 45551.936295986176
1324, 45586.56105399132
1325, 45621.22886800766
1326, 45655.897884845734
1327, 45690.55450940132
1328, 45725.23122549057
1329, 45759.95261979103
1330, 45794.68599677086
1331, 45829.35749936104
1332, 45864.030222177505
1333, 45898.70773911476
1334, 45933.39820122719
1335, 45968.100929021835
1336, 46002.773820877075
1337, 46037.47388100624
1338, 46072.24458813667
1339, 46107.04856324196
1340, 46141.74686002731
1341, 46176.45579838753
1342, 46211.07492828369
1343, 46245.737335920334
1344, 46280.43424868584
1345, 46315.12678480148
1346, 46349.80657458305
1347, 46384.45528316498
1348, 46419.15460562706
1349, 46453.8503408432
1350, 46488.52361750603
1351, 46523.21660852432
1352, 46557.880043268204
1353, 46592.54922437668
1354, 46627.2619304657
1355, 46661.946642398834
1356, 46696.57543134689
1357, 46731.3467130661
1358, 46766.23965525627
1359, 46800.89172959328
1360, 46835.600368738174
1361, 46870.26998376846
1362, 46904.934892416
1363, 46939.61674451828
1364, 46974.27032184601
1365, 47009.00248360634
1366, 47043.7622461319
1367, 47078.493708372116
1368, 47113.16776227951
1369, 47147.86920380592
1370, 47182.5000743866
1371, 47217.16851568222
1372, 47251.85125756264
1373, 47286.60261011124
1374, 47321.29582071304
1375, 47356.03750061989
1376, 47390.72289609909
1377, 47425.39326834679
1378, 47460.13017630577
1379, 47494.82602787018
1380, 47529.48952746391
1381, 47564.16151571274
1382, 47598.90891599655
1383, 47633.61195254326
1384, 47668.33142995834
1385, 47703.10514378548
1386, 47737.870621442795
1387, 47772.62641334534
1388, 47807.34371805191
1389, 47842.06081366539
1390, 47876.72546815872
1391, 47911.50621032715
1392, 47946.16653132439
1393, 47980.88940024376
1394, 48015.60098981857
1395, 48050.35509991646
1396, 48085.046176195145
1397, 48119.818487882614
1398, 48154.529123306274
1399, 48189.24219226837
1400, 48224.02460837364
1401, 48258.82009267807
1402, 48293.57228779793
1403, 48328.33290719986
1404, 48363.117269039154
1405, 48397.86409854889
1406, 48432.551392793655
1407, 48467.283410310745
1408, 48502.013822078705
1409, 48536.80975842476
1410, 48571.607733249664
1411, 48606.3419046402
1412, 48640.98552298546
1413, 48675.68589305878
1414, 48710.37608885765
1415, 48745.053886175156
1416, 48779.719522476196
1417, 48814.32841062546
1418, 48849.01774644852
1419, 48883.70633864403
1420, 48918.3313035965
1421, 48952.95529603958
1422, 48987.636637210846
1423, 49022.26872563362
1424, 49056.96015763283
1425, 49091.67471694946
1426, 49126.32580137253
1427, 49161.057727098465
1428, 49195.69614267349
1429, 49230.36316394806
1430, 49265.066406965256
1431, 49299.716024398804
1432, 49334.38744139671
1433, 49369.03894376755
1434, 49403.72718024254
1435, 49438.414284706116
1436, 49473.12896704674
1437, 49507.818991184235
1438, 49542.531700611115
1439, 49577.21937203407
1440, 49611.92998337746
1441, 49646.62971186638
1442, 49681.35138344765
1443, 49716.07151007652
1444, 49750.85060763359
1445, 49785.51934623718
1446, 49820.2066180706
1447, 49854.98328638077
1448, 49889.66013622284
1449, 49924.319298267365
1450, 49958.973246097565
1451, 49993.66945934296
1452, 50028.366074085236
1453, 50063.020639419556
1454, 50097.744052410126
1455, 50132.40089607239
1456, 50167.10274100304
1457, 50201.72411489487
1458, 50236.38335800171
1459, 50271.007284641266
1460, 50305.67376089096
1461, 50340.447103500366
1462, 50375.16355609894
1463, 50409.81343317032
1464, 50444.46503615379
1465, 50479.15340971947
1466, 50513.79393148422
1467, 50548.40712809563
1468, 50583.1433866024
1469, 50617.74881577492
1470, 50652.36363649368
1471, 50686.999547958374
1472, 50721.61299395561
1473, 50756.24580359459
1474, 50790.93120980263
1475, 50825.57029294968
1476, 50860.216558218
1477, 50894.865750312805
1478, 50929.57125592232
1479, 50964.25865316391
1480, 50998.91079211235
1481, 51033.52564573288
1482, 51068.18201947212
1483, 51102.874117136
1484, 51137.51759982109
1485, 51172.16499209404
1486, 51206.84072470665
1487, 51241.4750316143
1488, 51276.159930706024
1489, 51310.81320285797
1490, 51345.44630360603
1491, 51380.127500772476
1492, 51414.75510764122
1493, 51449.40261387825
1494, 51484.060978889465
1495, 51518.73058056831
1496, 51553.43553900719
1497, 51588.10166454315
1498, 51622.721772909164
1499, 51657.35517168045
1500, 51691.99148225784
1501, 51726.6462225914
1502, 51761.3454375267
1503, 51796.1270134449
1504, 51830.91558408737
1505, 51865.74344968796
1506, 51900.5686981678
1507, 51935.288094997406
1508, 51970.07062911987
1509, 52004.83709025383
1510, 52039.59658932686
1511, 52074.2785449028
1512, 52109.04144644737
1513, 52143.902228832245
1514, 52178.69911789894
1515, 52213.45626282692
1516, 52248.19094109535
1517, 52282.99222898483
1518, 52317.7255089283
1519, 52352.411767959595
1520, 52387.11327815056
1521, 52421.89788341522
1522, 52456.6996076107
1523, 52491.45420861244
1524, 52526.15589809418
1525, 52560.89031100273
1526, 52595.711096286774
1527, 52630.44250369072
1528, 52665.1732480526
1529, 52699.9702796936
1530, 52734.74016070366
1531, 52769.49884915352
1532, 52804.25525331497
1533, 52839.062385082245
1534, 52873.88182067871
1535, 52908.67329502106
1536, 52943.51520347595
1537, 52978.30608296394
1538, 53013.080134391785
1539, 53047.946112155914
1540, 53082.68612909317
1541, 53117.495349645615
1542, 53152.25403571129
1543, 53186.99117517471
1544, 53221.75672006607
1545, 53256.500885009766
1546, 53291.232756614685
1547, 53326.033380270004
1548, 53360.79786872864
1549, 53395.539376974106
1550, 53430.32935833931
1551, 53465.12892079353
1552, 53500.01526975632
1553, 53534.7946908474
1554, 53569.5002617836
1555, 53604.24089550972
1556, 53639.023938417435
1557, 53673.79788136482
1558, 53708.58724451065
1559, 53743.31160211563
1560, 53778.13917684555
1561, 53812.92223191261
1562, 53847.67139291763
1563, 53882.40240120888
1564, 53917.198452949524
1565, 53952.1296544075
1566, 53986.90002274513
1567, 54021.66264128685
1568, 54056.45636320114
1569, 54091.26261520386
1570, 54126.045459747314
1571, 54160.85312247276
1572, 54195.65541958809
1573, 54230.417974710464
1574, 54265.157453775406
1575, 54299.87541055679
1576, 54334.63467788696
1577, 54369.363141059875
1578, 54404.05254530907
1579, 54438.85109400749
1580, 54473.68618297577
1581, 54508.446014881134
1582, 54543.18819475174
1583, 54578.04452204704
1584, 54612.73126268387
1585, 54647.52962446213
1586, 54682.571392059326
1587, 54717.30299448967
1588, 54752.13345479965
1589, 54786.90670847893
1590, 54821.6710858345
1591, 54856.430245399475
1592, 54891.10163927078
1593, 54925.80161333084
1594, 54960.45979523659
1595, 54995.16238093376
1596, 55029.99334526062
1597, 55064.70858883858
1598, 55099.474977731705
1599, 55134.12125778198
1600, 55168.8611741066
1601, 55203.565989494324
1602, 55238.31158423424
1603, 55272.98031425476
1604, 55307.70609855652
1605, 55342.45711660385
1606, 55377.257776260376
1607, 55411.92949604988
1608, 55446.60899853706
1609, 55481.293570280075
1610, 55516.03934240341
1611, 55550.82425117493
1612, 55585.520156383514
1613, 55620.18365526199
1614, 55654.84096479416
1615, 55689.56405901909
1616, 55724.32319021225
1617, 55759.082493305206
1618, 55793.82625961304
1619, 55828.56150007248
1620, 55863.298654556274
1621, 55898.02882313728
1622, 55932.70973610878
1623, 55967.41315865517
1624, 56002.21649980545
1625, 56036.94237947464
1626, 56071.61791753769
1627, 56106.371037721634
1628, 56141.13397336006
1629, 56175.89766526222
1630, 56210.61712384224
1631, 56245.39528846741
1632, 56280.07063674927
1633, 56314.740431547165
1634, 56349.50063443184
1635, 56384.22865605354
1636, 56419.030510902405
1637, 56453.74238729477
1638, 56488.456416368484
1639, 56523.13377261162
1640, 56557.842233896255
1641, 56592.52902626991
1642, 56627.22641444206
1643, 56662.015813827515
1644, 56696.73121070862
1645, 56731.437071323395
1646, 56766.22230005264
1647, 56800.99919509888
1648, 56835.72205734253
1649, 56870.42179918289
1650, 56905.20545506477
1651, 56939.92288732529
1652, 56974.74807834625
1653, 57009.46042728424
1654, 57044.17041826248
1655, 57078.86594104767
1656, 57113.789139032364
1657, 57148.619871377945
1658, 57183.45647358894
1659, 57218.30711936951
1660, 57253.15717244148
1661, 57288.005482673645
1662, 57322.861434459686
1663, 57357.69458079338
1664, 57392.52508568764
1665, 57427.42899107933
1666, 57462.23492002487
1667, 57497.04381489754
1668, 57531.816994428635
1669, 57566.86432790756
1670, 57601.69115757942
1671, 57636.54408168793
1672, 57671.44429516792
1673, 57706.26640152931
1674, 57741.18784284592
1675, 57776.04350018501
1676, 57810.939672231674
1677, 57846.043869018555
1678, 57880.96948337555
1679, 57915.79369664192
1680, 57950.673506975174
1681, 57985.56779432297
1682, 58020.38474774361
1683, 58055.23900651932
1684, 58090.10478639603
1685, 58124.91684246063
1686, 58159.79733133316
1687, 58194.67970132828
1688, 58229.52192544937
1689, 58264.39333462715
1690, 58299.26390552521
1691, 58334.10070538521
1692, 58368.93833184242
1693, 58403.82995223999
1694, 58438.718500852585
1695, 58473.59025979042
1696, 58508.503593206406
1697, 58543.32911872864
1698, 58578.1027879715
1699, 58612.92476630211
1700, 58647.75626516342
1701, 58682.597908735275
1702, 58717.48571586609
1703, 58752.369867801666
1704, 58787.156940460205
1705, 58821.92512464523
1706, 58856.68573260307
1707, 58891.558112859726
1708, 58926.37658524513
1709, 58961.15968251228
1710, 58995.9894015789
1711, 59030.87734413147
1712, 59065.731251716614
1713, 59100.711030483246
1714, 59135.53982377052
1715, 59170.39331817627
1716, 59205.21619081497
1717, 59240.032036304474
1718, 59274.87367939949
1719, 59309.74118804932
1720, 59344.63778805733
1721, 59379.53723883629
1722, 59414.42426395416
1723, 59449.213051080704
1724, 59483.96716070175
1725, 59518.774005651474
1726, 59553.558621644974
1727, 59588.405421733856
1728, 59623.124344587326
1729, 59657.92758703232
1730, 59692.711253881454
1731, 59727.4983150959
1732, 59762.27414011955
1733, 59797.04419994354
1734, 59831.77290081978
1735, 59866.497686862946
1736, 59901.229575634
1737, 59935.94603347778
1738, 59970.7066347599
1739, 60005.46625638008
1740, 60040.256598472595
1741, 60075.11413812637
1742, 60109.89083528519
1743, 60144.65490913391
1744, 60179.37500357628
1745, 60214.10216188431
1746, 60248.841804265976
1747, 60283.67192411423
1748, 60318.44286227226
1749, 60353.258924007416
1750, 60388.023841142654
1751, 60422.816866874695
1752, 60457.61578798294
1753, 60492.4019446373
1754, 60527.194329977036
1755, 60561.96805644035
1756, 60596.73903346062
1757, 60631.528515577316
1758, 60666.285903930664
1759, 60701.08292388916
1760, 60735.83139204979
1761, 60770.55779361725
1762, 60805.343601703644
1763, 60840.1687977314
1764, 60874.95797371864
1765, 60909.659772634506
1766, 60944.37145614624
1767, 60979.16350483894
1768, 61013.90114736557
1769, 61048.600137233734
1770, 61083.35138654709
1771, 61118.09020996094
1772, 61152.88846731186
1773, 61187.67975449562
1774, 61222.443128824234
1775, 61257.139974832535
1776, 61291.872574567795
1777, 61326.66355800629
1778, 61361.4384868145
1779, 61396.23574376106
1780, 61431.05586194992
1781, 61465.845254421234
1782, 61500.692813396454
1783, 61535.42954611778
1784, 61570.203088998795
1785, 61604.913761138916
1786, 61639.697885751724
1787, 61674.46152186394
1788, 61709.22106838226
1789, 61743.98539352417
1790, 61778.79989695549
1791, 61813.581047296524
1792, 61848.323702812195
1793, 61883.020228624344
1794, 61917.79244804382
1795, 61952.52376484871
1796, 61987.30953788757
1797, 62022.03800749779
1798, 62056.776633024216
1799, 62091.57274746895
1800, 62126.330231666565
1801, 62161.06883144379
1802, 62195.80258655548
1803, 62230.57614684105
1804, 62265.32174348831
1805, 62300.089498996735
1806, 62334.82476234436
1807, 62369.62145590782
1808, 62404.409749507904
1809, 62439.14988255501
1810, 62473.93056535721
1811, 62508.76040768623
1812, 62543.520649433136
1813, 62578.339180231094
1814, 62613.17960357666
1815, 62648.01750946045
1816, 62682.8512699604
1817, 62717.74465036392
1818, 62752.54457473755
1819, 62787.36869096756
1820, 62822.2078807354
1821, 62857.03759121895
1822, 62891.92081451416
1823, 62926.70328760147
1824, 62961.90403318405
1825, 62996.720823049545
1826, 63031.57318305969
1827, 63066.461029052734
1828, 63101.33127236366
1829, 63136.187161684036
1830, 63171.08156776428
1831, 63205.974695682526
1832, 63240.89743542671
1833, 63275.73709702492
1834, 63310.5895614624
1835, 63345.432216882706
1836, 63380.27492547035
1837, 63415.108719825745
1838, 63449.92894268036
1839, 63484.770096063614
1840, 63519.595803022385
1841, 63554.41198849678
1842, 63589.25046753883
1843, 63624.074821949005
1844, 63658.91606450081
1845, 63693.82638454437
1846, 63728.68002939224
1847, 63763.55136060715
1848, 63798.401111125946
1849, 63833.19856572151
1850, 63868.04348230362
1851, 63902.86015295982
1852, 63937.754806518555
1853, 63972.616352558136
1854, 64007.45856261253
1855, 64042.446793079376
1856, 64077.27936911583
1857, 64112.180809259415
1858, 64147.05255460739
1859, 64181.979078531265
1860, 64216.818697452545
1861, 64251.73386597633
1862, 64286.589337825775
1863, 64321.388200998306
1864, 64356.30398750305
1865, 64391.20618271828
1866, 64426.06637072563
1867, 64460.89342164993
1868, 64495.71696448326
1869, 64530.620785713196
1870, 64565.48799371719
1871, 64600.437765836716
1872, 64635.32503294945
1873, 64670.14501953125
1874, 64705.034885168076
1875, 64740.00179028511
1876, 64774.94816851616
1877, 64809.82556462288
1878, 64844.68841600418
1879, 64879.593408584595
1880, 64914.47381448746
1881, 64949.339910030365
1882, 64984.166429042816
1883, 65019.07695603371
1884, 65053.99461340904
1885, 65088.900618076324
1886, 65123.76789474487
1887, 65158.71224474907
1888, 65193.564093351364
1889, 65228.44623661041
1890, 65263.42791342735
1891, 65298.37184667587
1892, 65333.25777602196
1893, 65368.116292238235
1894, 65402.973573207855
1895, 65437.82933783531
1896, 65472.6592605114
1897, 65507.43743085861
1898, 65542.29695558548
1899, 65577.1571521759
1900, 65612.08518409729
1901, 65646.93161034584
1902, 65681.75246191025
1903, 65716.5116443634
1904, 65751.33786892891
1905, 65786.16851425171
1906, 65821.08316349983
1907, 65856.0596151352
1908, 65890.90719676018
1909, 65925.70495295525
1910, 65960.55290317535
1911, 65995.42368793488
1912, 66030.26726531982
1913, 66065.1734611988
1914, 66100.03787636757
1915, 66134.8518986702
1916, 66169.71343421936
1917, 66204.59671187401
1918, 66239.44958639145
1919, 66274.31214475632
1920, 66309.16446661949
1921, 66343.99769806862
1922, 66378.88127446175
1923, 66413.7459924221
1924, 66448.65383172035
1925, 66483.52899241447
1926, 66518.48307299614
1927, 66553.65652513504
1928, 66588.53137373924
1929, 66623.43717122078
1930, 66658.31105947495
1931, 66693.27942299843
1932, 66728.2097389698
1933, 66763.15018486977
1934, 66798.06549668312
1935, 66832.99796795845
1936, 66867.8915271759
1937, 66902.7789053917
1938, 66937.66945147514
1939, 66972.57169556618
1940, 67007.47643828392
1941, 67042.38240289688
1942, 67077.30618858337
1943, 67112.17442560196
1944, 67146.9867875576
1945, 67181.81875228882
1946, 67216.70889782906
1947, 67251.59465050697
1948, 67286.46794962883
1949, 67321.39986634254
1950, 67356.27176499367
1951, 67391.23704862595
1952, 67426.17301654816
1953, 67461.11412525177
1954, 67496.05046701431
1955, 67530.9095363617
1956, 67565.81390714645
1957, 67600.68312215805
1958, 67635.57669258118
1959, 67670.47653245926
1960, 67705.39434456825
1961, 67740.33520913124
1962, 67775.28142118454
1963, 67810.18860983849
1964, 67845.12106132507
1965, 67879.9996111393
1966, 67915.23648834229
1967, 67950.49200487137
1968, 67985.4071803093
1969, 68020.38942098618
1970, 68055.32853770256
1971, 68090.24085521698
1972, 68125.19679498672
1973, 68160.08450889587
1974, 68195.03805232048
1975, 68229.96260261536
1976, 68264.92907571793
1977, 68299.89823961258
1978, 68334.85879087448
1979, 68369.96726489067
1980, 68404.88120818138
1981, 68439.81696820259
1982, 68474.69391202927
1983, 68509.54602980614
1984, 68544.44372582436
1985, 68579.40585327148
1986, 68614.3659234047
1987, 68649.28619194031
1988, 68684.2338924408
1989, 68719.17933320999
1990, 68754.09689879417
1991, 68788.97995901108
1992, 68823.91700315475
1993, 68858.85581040382
1994, 68893.7852139473
1995, 68928.70941996574
1996, 68963.58858966827
1997, 68998.3832025528
1998, 69033.20480561256
1999, 69067.99520134926
2000, 69102.77449274063
