puzis SotA 2, operation = remove, graph nodes = 1858, graph edges 12534, edge stream size = 200, groups size = 10, number of groups = 10
1, 689.1233443403188, 845.703125
2, 689.5468796893757, 845.640625
3, 686.6246525691106, 845.56640625
4, 689.7680945763221, 845.6796875
5, 689.4729282337935, 845.71484375
6, 689.4691316721954, 845.7109375
7, 688.2239598580211, 845.7109375
8, 689.8589242788462, 845.6484375
9, 689.6848300240674, 845.5078125
10, 689.9264534446451, 845.47265625
11, 689.6227845848322, 845.5078125
12, 689.8879597247293, 845.5078125
13, 690.1237466073583, 845.3515625
14, 689.9079960466868, 845.46484375
15, 690.0260463673285, 845.5078125
16, 689.6235069861779, 845.5078125
17, 689.678179659228, 845.40234375
18, 689.8543600920893, 845.41796875
19, 690.0208740234375, 845.4921875
20, 691.2424065856205, 845.5078125
21, 689.7378765060241, 845.5078125
22, 688.324545806309, 845.50390625
23, 689.6046743381468, 845.25
24, 689.9221288357401, 845.3359375
25, 690.5601891942771, 845.30078125
26, 688.7573852539062, 845.48828125
27, 692.4073457673122, 845.48828125
28, 689.6997788027109, 845.48828125
29, 690.089170745482, 845.48046875
30, 689.1297648701691, 845.26171875
31, 690.0901590737952, 845.37890625
32, 690.0102012140288, 845.484375
33, 689.8971276197605, 845.39453125
34, 688.807741561026, 845.484375
35, 689.8198371611446, 845.44921875
36, 690.2220436896864, 845.48828125
37, 690.4038623280502, 845.33984375
38, 689.6646333408817, 845.48828125
39, 690.232242602657, 845.484375
40, 689.3501153904358, 845.2578125
41, 689.8091416641475, 845.4296875
42, 689.9261342243976, 845.484375
43, 689.8897710975242, 845.48046875
44, 689.1211077676436, 845.3359375
45, 689.4644847717655, 845.28125
46, 690.0378438633616, 845.28125
47, 688.9638777385954, 845.28125
48, 689.7867585709952, 845.23046875
49, 688.2235726451422, 845.28515625
50, 689.7209175211098, 845.28515625
51, 689.6581701011473, 845.17578125
52, 689.9536474021085, 845.1015625
53, 689.9868539663462, 845.05078125
54, 689.4831865530304, 845.28125
55, 689.5943451481257, 845.2421875
56, 689.9983739760315, 845.28125
57, 690.3509059477026, 845.27734375
58, 688.6142740498813, 845.28125
59, 689.8895284262048, 845.09375
60, 688.6939796708973, 845.28125
61, 689.8488440880409, 845.03515625
62, 690.0693831144324, 845.1328125
63, 690.0131306475904, 845.234375
64, 685.9287799401197, 845.26953125
65, 688.0049613595438, 845.23046875
66, 688.6379786795563, 845.1640625
67, 688.4913283128005, 845.1640625
68, 687.3547486822289, 845.25390625
69, 687.6149311823104, 845.26171875
70, 687.4809200135379, 845.1640625
71, 687.5164690876351, 845.23046875
72, 687.3800243263473, 845.1875
73, 687.464693689976, 845.26953125
74, 686.9270442082332, 845.16796875
75, 688.0720799488568, 845.203125
76, 687.990131824284, 845.16015625
77, 687.1558978740985, 845.2421875
78, 687.7365257906627, 845.23828125
79, 688.5188397129186, 845.19921875
80, 686.601881377551, 845.23046875
81, 687.8219154256919, 845.19921875
82, 687.6516605096501, 845.203125
83, 688.158207808753, 845.16796875
84, 684.197389998526, 845.265625
85, 687.6225903614458, 845.21875
86, 688.1394895708733, 845.19921875
87, 687.90646281023, 845.2578125
88, 687.4690360519207, 845.26953125
89, 688.4454295938249, 845.2265625
90, 687.6947463768116, 845.23828125
91, 687.5811308898559, 845.23828125
92, 687.9277626129518, 845.26953125
93, 688.5240932254196, 845.2265625
94, 688.4922669333134, 845.24609375
95, 687.1474164418465, 845.265625
96, 688.096566242515, 845.2109375
97, 688.2922967069892, 845.1953125
98, 688.1241043292317, 845.26171875
99, 688.1369944303229, 845.23046875
100, 688.3720189144736, 845.2421875
101, 689.3473811619718, 845.2265625
102, 686.2351013110846, 845.265625
103, 688.5193589839095, 845.22265625
104, 687.6762038010818, 845.21875
105, 687.1681525180941, 845.16015625
106, 687.7183008982036, 845.16015625
107, 687.868905308735, 845.16015625
108, 687.5962928366546, 845.16015625
109, 687.0839271321805, 845.26171875
110, 687.6490391847173, 845.1640625
111, 689.2891226673578, 845.265625
112, 688.1056044161677, 845.23828125
113, 687.7274556257521, 845.1640625
114, 688.2832968000599, 845.2265625
115, 687.2988328313253, 845.03125
116, 688.0237081839905, 844.9921875
117, 688.517629646283, 844.9921875
118, 687.6111137288902, 845.0234375
119, 686.6616981907895, 845.0546875
120, 687.4615116716867, 845.03515625
121, 687.8738016498216, 845.0234375
122, 687.340375564759, 844.984375
123, 688.075685930024, 844.984375
124, 688.1128440884477, 845.01953125
125, 684.9146595453199, 845.05078125
126, 687.3791495134731, 845.05078125
127, 687.8157395582932, 844.98046875
128, 687.8316102170659, 844.94921875
129, 687.5038167219542, 844.984375
130, 687.7900907076322, 845.0546875
131, 690.3013890983112, 844.94140625
132, 683.3932042464115, 844.98828125
133, 685.0332266566265, 844.9375
134, 684.3001868206521, 844.98828125
135, 685.0440740250907, 844.984375
136, 686.4839409722222, 844.87890625
137, 687.6352928061831, 845.0546875
138, 689.8799745858433, 845.0390625
139, 689.3485939384801, 845.0390625
140, 689.0684559710495, 845.0390625
141, 687.4647373000593, 845.05078125
142, 689.3048858827086, 845.03515625
143, 689.8488831227437, 845.0390625
144, 689.446889118976, 845.04296875
145, 688.9084373126499, 845.04296875
146, 688.9893784049636, 845.03125
147, 689.1093090319662, 845.03125
148, 689.4801286653567, 845.03125
149, 687.6789053243483, 845.02734375
150, 688.8813435232769, 845.03125
151, 689.5384571731234, 845.046875
152, 689.4510422949337, 845.03515625
153, 688.8074770054283, 845.046875
154, 689.8520420515495, 845.046875
155, 687.3476189588306, 845.109375
156, 688.4398950395662, 845.0859375
157, 687.0030376727765, 845.1015625
158, 689.5137773859544, 845.07421875
159, 687.9837340943113, 845.10546875
160, 688.7783355896511, 845.078125
161, 687.4921639399879, 845.1015625
162, 687.5985341111772, 845.078125
163, 686.8407160194175, 845.1015625
164, 690.2866057981928, 845.0625
165, 687.1981331538228, 845.10546875
166, 689.8027061370482, 845.078125
167, 687.6368276515152, 845.1015625
168, 688.558121257485, 845.078125
169, 687.5655251055489, 845.046875
170, 690.433837597539, 845.0703125
171, 686.0162658323281, 845.046875
172, 689.1463828219468, 845.078125
173, 687.387653982769, 845.1015625
174, 689.4889102224577, 845.0703125
175, 686.3079019201807, 845.11328125
176, 689.9232037846804, 845.06640625
177, 687.525679715704, 845.1015625
178, 688.4793862951807, 845.06640625
179, 687.3218533247889, 845.1015625
180, 687.8759356287425, 845.078125
181, 686.0895610298553, 845.125
182, 688.4440704417849, 845.09375
183, 687.2297846844807, 845.12109375
184, 688.9450098365618, 845.0859375
185, 687.4000245616687, 845.1171875
186, 688.2734609750601, 845.08984375
187, 687.0474343787605, 845.1328125
188, 690.2477866146459, 845.08984375
189, 687.2166794996995, 845.1328125
190, 687.9275467081851, 845.10546875
191, 689.2846104191981, 845.12890625
192, 689.5752059917983, 845.140625
193, 688.7499478534587, 845.12890625
194, 688.0682825536353, 845.14453125
195, 689.6038317104469, 845.1328125
196, 689.579088573156, 845.14453125
197, 689.577476291816, 845.14453125
198, 688.9784024003624, 844.94140625
199, 690.1846043922984, 844.9375
200, 689.504245923913, 844.9375
